No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
233,43 GHz (VLA),0.82,0.16,0.16,Jy,43000000500.0,0.82,0.16,0.16,,,35260000410.0,6880000080.0,6880000080.0,,,VLA,"C, CnB, B configurations",43.0,GHz,total flux; beam filling or dilution corrected,2004ApJ...616..783R
234,41 GHz (WMAP),0.7,0.2,0.2,Jy,41000001536.0,0.7,0.2,0.2,,,28700001075.2,8200000307.2,8200000307.2,,,WMAP,?,41.0,GHz,flux integrated from map or image,2009ApJ...694..222C
235,41 GHz (WMAP),1.0,0.06,0.06,Jy,41000001536.0,1.0,0.06,0.06,,,41000001536.0,2460000092.16,2460000092.16,,,WMAP,?,41.0,GHz,flux integrated from map or image,2011ApJS..192...15G
236,41 GHz (WMAP),887.0,170.0,170.0,mJy,41000001536.0,0.887,0.17,0.17,,,36367001362.432,6970000261.12,6970000261.12,,,WMAP,?,41.0,GHz,flux integrated from map or image,2009MNRAS.392..733M
237,41 GHz (WMAP),1100.0,,,mJy,41000001536.0,1.1,,,,,45100001689.6,,,,,WMAP,?,41.0,GHz,flux integrated from map or image,2009A&A...508..107G
238,Q (WMAP),1.0,0.07,0.07,Jy,41000001536.0,1.0,0.07,0.07,,,41000001536.0,2870000107.52,2870000107.52,,,WMAP,Radiometer,41.0,GHz,flux integrated from map or image,2009ApJS..180..283W
239,41 GHz (WMAP),1.3,0.2,0.2,Jy,41000001500.0,1.3,0.2,0.2,,,53300001950.0,8200000300.0,8200000300.0,,,WMAP,Radiometer,41.0,GHz,flux integrated from map or image,2003ApJS..148...97B
240,33 GHz (WMAP),1.3,0.2,0.2,Jy,32999999500.0,1.3,0.2,0.2,,,42899999350.0,6599999900.0,6599999900.0,,,WMAP,Radiometer,33.0,GHz,flux integrated from map or image,2003ApJS..148...97B
241,Ka (WMAP),1.2,0.07,0.07,Jy,32999999488.0,1.2,0.07,0.07,,,39599999385.6,2309999964.16,2309999964.16,,,WMAP,Radiometer,33.0,GHz,flux integrated from map or image,2009ApJS..180..283W
242,33 GHz (WMAP),1.2,0.06,0.06,Jy,32999999488.0,1.2,0.06,0.06,,,39599999385.6,1979999969.28,1979999969.28,,,WMAP,?,33.0,GHz,flux integrated from map or image,2011ApJS..192...15G
243,33 GHz (WMAP),1075.0,203.0,203.0,mJy,32999999488.0,1.075,0.203,0.203,,,35474999449.6,6698999896.064,6698999896.064,,,WMAP,?,33.0,GHz,flux integrated from map or image,2009MNRAS.392..733M
244,23 GHz (WMAP),1.4,0.05,0.05,Jy,23000000512.0,1.4,0.05,0.05,,,32200000716.8,1150000025.6,1150000025.6,,,WMAP,?,23.0,GHz,flux integrated from map or image,2011ApJS..192...15G
245,K (WMAP),1.3,0.05,0.05,Jy,23000000512.0,1.3,0.05,0.05,,,29900000665.6,1150000025.6,1150000025.6,,,WMAP,Radiometer,23.0,GHz,flux integrated from map or image,2009ApJS..180..283W
246,23 GHz (WMAP),1348.0,160.0,160.0,mJy,23000000512.0,1.348,0.16,0.16,,,31004000690.176,3680000081.92,3680000081.92,,,WMAP,?,23.0,GHz,flux integrated from map or image,2009MNRAS.392..733M
247,23 GHz (WMAP),1.4,0.1,0.1,Jy,23000000500.0,1.4,0.1,0.1,,,32200000700.0,2300000050.0,2300000050.0,,,WMAP,Radiometer,23.0,GHz,flux integrated from map or image,2003ApJS..148...97B
248,15 GHz (OVRO),1.642,0.004,0.004,Jy,15000000512.0,1.642,0.004,0.004,,,24630000840.704,60000002.048,60000002.048,,,40m,Receiver,15.0,GHz,flux integrated from map or image,2014MNRAS.438.3058R
249,14900 MHz,1.73,0.03,0.03,Jy,14899999700.0,1.73,0.03,0.03,,,25776999481.0,446999991.0,446999991.0,,,Effelsberg,Receiver,14900.0,MHz,not reported in paper,1976AJ.....81.1084G
250,14900 MHz,1.73,0.03,0.03,Jy,14899999700.0,1.73,0.03,0.03,,,25776999481.0,446999991.0,446999991.0,,,5km,?,14900.0,MHz,total flux; beam filling or dilution corrected,1980MNRAS.190..903L
251,10700 MHz,1.94,0.02,0.02,Jy,10700000300.0,1.94,0.02,0.02,,,20758000582.0,214000006.0,214000006.0,,,?,?,10700.0,MHz,not reported in paper,1980UBonn.T00H....K
252,10700 MHz,2.204,0.066,0.066,Jy,10700000300.0,2.204,0.066,0.066,,,23582800661.2,706200019.8,706200019.8,,,5km,?,10700.0,MHz,total flux; beam filling or dilution corrected,1980MNRAS.190..903L
253,10.7 GHz (NRAO),2.35,0.07,0.07,Jy,10700000300.0,2.35,0.07,0.07,,,25145000705.0,749000021.0,749000021.0,,,140ft,?,10.7,GHz,total flux; beam filling or dilution corrected,1973AJ.....78..828K
254,10695 MHz,2.35,0.07,0.07,Jy,10695000100.0,2.35,0.07,0.07,,,25133250235.0,748650007.0,748650007.0,,,92m,?,10695.0,MHz,not reported in paper,1978AJ.....83..451P
255,8.3 GHz (VLA),2.6,0.1,0.1,Jy,8310000130.0,2.6,0.1,0.1,,,21606000338.0,831000013.0,831000013.0,,,VLA,"C, CnB, B configurations",8.3,GHz,total flux; beam filling or dilution corrected,2004ApJ...616..783R
256,6.7 GHz (ATA),2.86,0.06,0.06,Jy,6700000256.0,2.86,0.06,0.06,,,19162000732.16,402000015.36,402000015.36,,,ATA,?,6.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
257,6.6 GHz (ATA),2.76,0.06,0.06,Jy,6600000000.0,2.76,0.06,0.06,,,18216000000.0,396000000.0,396000000.0,,,ATA,?,6.6,GHz,flux integrated from map or image,2010ApJ...710.1462W
258,6.4 GHz (ATA),2.9,0.1,0.1,Jy,6400000000.0,2.9,0.1,0.1,,,18560000000.0,640000000.0,640000000.0,,,ATA,?,6.4,GHz,flux integrated from map or image,2010ApJ...710.1462W
259,6.3 GHz (ATA),2.98,0.1,0.1,Jy,6300000256.0,2.98,0.1,0.1,,,18774000762.88,630000025.6,630000025.6,,,ATA,?,6.3,GHz,flux integrated from map or image,2010ApJ...710.1462W
260,6.2 GHz (ATA),2.91,0.1,0.1,Jy,6200000000.0,2.91,0.1,0.1,,,18042000000.0,620000000.0,620000000.0,,,ATA,?,6.2,GHz,flux integrated from map or image,2010ApJ...710.1462W
261,6.1 GHz (ATA),2.99,0.1,0.1,Jy,6099999744.0,2.99,0.1,0.1,,,18238999234.56,609999974.4,609999974.4,,,ATA,?,6.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
262,6.0 GHz (ATA),2.96,0.05,0.05,Jy,6000000000.0,2.96,0.05,0.05,,,17760000000.0,300000000.0,300000000.0,,,ATA,?,6.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
263,5.6 GHz (ATA),3.2,0.06,0.06,Jy,5600000000.0,3.2,0.06,0.06,,,17920000000.0,336000000.0,336000000.0,,,ATA,?,5.6,GHz,flux integrated from map or image,2010ApJ...710.1462W
264,5.5 GHz (ATA),3.34,0.05,0.05,Jy,5500000256.0,3.34,0.05,0.05,,,18370000855.04,275000012.8,275000012.8,,,ATA,?,5.5,GHz,flux integrated from map or image,2010ApJ...710.1462W
265,5.2 GHz (ATA),3.34,0.05,0.05,Jy,5200000000.0,3.34,0.05,0.05,,,17368000000.0,260000000.0,260000000.0,,,ATA,?,5.2,GHz,flux integrated from map or image,2010ApJ...710.1462W
266,5.1 GHz (ATA),3.16,0.1,0.1,Jy,5100000256.0,3.16,0.1,0.1,,,16116000808.96,510000025.6,510000025.6,,,ATA,?,5.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
267,5.1 GHz (ATA),3.52,0.11,0.11,Jy,5100000256.0,3.52,0.11,0.11,,,17952000901.12,561000028.16,561000028.16,,,ATA,?,5.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
268,5.0 GHz (ATA),3.5,0.07,0.07,Jy,5000000000.0,3.5,0.07,0.07,,,17500000000.0,350000000.0,350000000.0,,,ATA,?,5.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
269,5000 MHz,3.94,5.0,5.0,Jy,5000000000.0,3.94,0.2,0.2,,,19700000000.0,1000000000.0,1000000000.0,,,140ft,140ft,5000.0,MHz,flux integrated from map or image,1969ApJ...157....1K
270,5000 MHz,3.912,0.079,0.079,Jy,5000000000.0,3.912,0.079,0.079,,,19560000000.0,395000000.0,395000000.0,,,5km,?,5000.0,MHz,total flux; beam filling or dilution corrected,1980MNRAS.190..903L
271,5 GHz (VLBA),14.0,,,mJy,5000000000.0,0.014,,,,,70000000.0,,,,,VLBA,?,5.0,GHz,flux integrated from map or image,2012ApJ...744..177L
272,5.0 GHz (ATA),3.38,0.05,0.05,Jy,5000000000.0,3.38,0.05,0.05,,,16900000000.0,250000000.0,250000000.0,,,ATA,?,5.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
273,5000 MHz (NRAO),4.078,0.61,0.61,Jy,5000000000.0,4.078,0.61,0.61,,,20390000000.0,3050000000.0,3050000000.0,,,91m,?,5000.0,MHz,flux integrated from map or image,1976ApJS...32..171S
274,5.0 GHz (ATA),3.46,0.05,0.05,Jy,5000000000.0,3.46,0.05,0.05,,,17300000000.0,250000000.0,250000000.0,,,ATA,?,5.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
275,5000 MHz,3.91,0.2,0.2,Jy,5000000000.0,3.91,0.2,0.2,,,19550000000.0,1000000000.0,1000000000.0,,,Parkes,?,5000.0,MHz,not reported in paper,1981A&AS...45..367K
276,4900 MHz,3.67,0.02,0.02,Jy,4899999740.0,3.67,0.02,0.02,,,17982999045.8,97999994.8,97999994.8,,,92m,?,4900.0,MHz,not reported in paper,1978AJ.....83..451P
277,5 GHz (VLA),42.0,,,mJy,4889999872.0,0.042,,,,,205379994.624,,,,,VLA,A/D configuration,4.885,GHz,flux integrated from map or image,1997A&AS..122..235L
278,4.85 GHz,3918.0,321.0,321.0,mJy,4849999870.0,3.918,0.321,0.321,,,19002299490.66,1556849958.27,1556849958.27,,,Green Bank 91m,?,4.85,GHz,modelled datum,1991ApJS...75.1011G
279,4.85 GHz,3957.0,15.0,15.0,mJy,4849999870.0,3.957,0.59355,0.59355,,,19191449485.59,2878717422.8385,2878717422.8385,,,Green Bank 91m,?,4.85,GHz,peak flux,1991ApJS...75....1B
280,4.8 GHz (Urumqi),3.51,0.008,0.008,Jy,4800000000.0,3.51,0.008,0.008,,,16848000000.0,38400000.0,38400000.0,,,Nanshan 25m,?,4.8,GHz,total flux; beam filling or dilution corrected,2010A&A...509A..47M
281,4.8 GHz (ATA),3.53,0.08,0.08,Jy,4800000000.0,3.53,0.08,0.08,,,16944000000.0,384000000.0,384000000.0,,,ATA,?,4.8,GHz,flux integrated from map or image,2010ApJ...710.1462W
282,4.8 GHz (ATA),3.6,0.09,0.09,Jy,4800000000.0,3.6,0.09,0.09,,,17280000000.0,432000000.0,432000000.0,,,ATA,?,4.8,GHz,flux integrated from map or image,2010ApJ...710.1462W
283,4.7 GHz (ATA),3.55,0.08,0.08,Jy,4700000256.0,3.55,0.08,0.08,,,16685000908.8,376000020.48,376000020.48,,,ATA,?,4.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
284,4.5 GHz (ATA),3.67,0.06,0.06,Jy,4499999744.0,3.67,0.06,0.06,,,16514999060.48,269999984.64,269999984.64,,,ATA,?,4.5,GHz,flux integrated from map or image,2010ApJ...710.1462W
285,4.4 GHz (ATA),3.73,0.06,0.06,Jy,4400000000.0,3.73,0.06,0.06,,,16412000000.0,264000000.0,264000000.0,,,ATA,?,4.4,GHz,flux integrated from map or image,2010ApJ...710.1462W
286,4.3 GHz (ATA),3.85,0.09,0.09,Jy,4300000256.0,3.85,0.09,0.09,,,16555000985.6,387000023.04,387000023.04,,,ATA,?,4.3,GHz,flux integrated from map or image,2010ApJ...710.1462W
287,3.6 GHz (ATA),4.15,0.06,0.06,Jy,3600000000.0,4.15,0.06,0.06,,,14940000000.0,216000000.0,216000000.0,,,ATA,?,3.6,GHz,flux integrated from map or image,2010ApJ...710.1462W
288,3.5 GHz (ATA),4.32,0.06,0.06,Jy,3500000000.0,4.32,0.06,0.06,,,15120000000.0,210000000.0,210000000.0,,,ATA,?,3.5,GHz,flux integrated from map or image,2010ApJ...710.1462W
289,3.4 GHz (ATA),4.44,0.06,0.06,Jy,3400000000.0,4.44,0.06,0.06,,,15096000000.0,204000000.0,204000000.0,,,ATA,?,3.4,GHz,flux integrated from map or image,2010ApJ...710.1462W
290,3.3 GHz (ATA),4.5,0.07,0.07,Jy,3300000000.0,4.5,0.07,0.07,,,14850000000.0,231000000.0,231000000.0,,,ATA,?,3.3,GHz,flux integrated from map or image,2010ApJ...710.1462W
291,3.2 GHz (ATA),4.54,0.07,0.07,Jy,3200000000.0,4.54,0.07,0.07,,,14528000000.0,224000000.0,224000000.0,,,ATA,?,3.2,GHz,flux integrated from map or image,2010ApJ...710.1462W
292,3.1 GHz (ATA),4.7,0.1,0.1,Jy,3100000000.0,4.7,0.1,0.1,,,14570000000.0,310000000.0,310000000.0,,,ATA,?,3.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
293,3.0 GHz (ATA),4.33,0.09,0.09,Jy,3000000000.0,4.33,0.09,0.09,,,12990000000.0,270000000.0,270000000.0,,,ATA,?,3.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
294,2.9 GHz (ATA),4.88,0.11,0.11,Jy,2900000000.0,4.88,0.11,0.11,,,14152000000.0,319000000.0,319000000.0,,,ATA,?,2.9,GHz,flux integrated from map or image,2010ApJ...710.1462W
295,2.9 GHz (ATA),4.89,0.11,0.11,Jy,2900000000.0,4.89,0.11,0.11,,,14181000000.0,319000000.0,319000000.0,,,ATA,?,2.9,GHz,flux integrated from map or image,2010ApJ...710.1462W
296,2700 MHz,5.24,0.1,0.1,Jy,2700000000.0,5.24,0.1,0.1,,,14148000000.0,270000000.0,270000000.0,,,?,?,2700.0,MHz,not reported in paper,1980UBonn.T00H....K
297,2700 MHz,5.71,0.28,0.28,Jy,2700000000.0,5.71,0.28,0.28,,,15417000000.0,756000000.0,756000000.0,,,Parkes,?,2700.0,MHz,not reported in paper,1981A&AS...45..367K
298,2695 MHz (NRAO),4.711,0.143,0.143,Jy,2700000000.0,4.711,0.143,0.143,,,12719700000.0,386100000.0,386100000.0,,,91m,?,2695.0,MHz,flux integrated from map or image,1976ApJS...32..171S
299,2695 MHz,5.651,0.101,0.101,Jy,2695000060.0,5.651,0.101,0.101,,,15229445339.06,272195006.06,272195006.06,,,5km,?,2695.0,MHz,total flux; beam filling or dilution corrected,1980MNRAS.190..903L
300,2695 MHz,5.44,0.27,0.27,Jy,2695000060.0,5.44,0.27,0.27,,,14660800326.4,727650016.2,727650016.2,,,100m,?,2695.0,MHz,not reported in paper,1981A&AS...45..367K
301,2695 MHz,5.65,0.1,0.1,Jy,2695000060.0,5.65,0.1,0.1,,,15226750339.0,269500006.0,269500006.0,,,100m,?,2695.0,MHz,not reported in paper,1981A&AS...45..367K
302,2695 MHz,5.59,5.0,5.0,Jy,2695000060.0,5.59,0.28,0.28,,,15065050335.4,754600016.8,754600016.8,,,140ft,140ft,2695.0,MHz,flux integrated from map or image,1969ApJ...157....1K
303,2.6 GHz (ATA),5.21,0.09,0.09,Jy,2600000000.0,5.21,0.09,0.09,,,13546000000.0,234000000.0,234000000.0,,,ATA,?,2.6,GHz,flux integrated from map or image,2010ApJ...710.1462W
304,2.6 GHz (ATA),5.55,0.17,0.17,Jy,2600000000.0,5.55,0.17,0.17,,,14430000000.0,442000000.0,442000000.0,,,ATA,?,2.6,GHz,flux integrated from map or image,2010ApJ...710.1462W
305,2.5 GHz (ATA),5.39,0.12,0.12,Jy,2500000000.0,5.39,0.12,0.12,,,13475000000.0,300000000.0,300000000.0,,,ATA,?,2.5,GHz,flux integrated from map or image,2010ApJ...710.1462W
306,2.1 GHz (ATA),5.87,0.13,0.13,Jy,2100000000.0,5.87,0.13,0.13,,,12327000000.0,273000000.0,273000000.0,,,ATA,?,2.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
307,2.0 GHz (ATA),6.06,0.13,0.13,Jy,2000000000.0,6.06,0.13,0.13,,,12120000000.0,260000000.0,260000000.0,,,ATA,?,2.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
308,2.0 GHz (ATA),6.13,0.08,0.08,Jy,2000000000.0,6.13,0.08,0.08,,,12260000000.0,160000000.0,160000000.0,,,ATA,?,2.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
309,1.8 GHz (ATA),6.34,0.09,0.09,Jy,1800000000.0,6.34,0.09,0.09,,,11412000000.0,162000000.0,162000000.0,,,ATA,?,1.8,GHz,flux integrated from map or image,2010ApJ...710.1462W
310,1.7 GHz (ATA),6.6,0.09,0.09,Jy,1700000000.0,6.6,0.09,0.09,,,11220000000.0,153000000.0,153000000.0,,,ATA,?,1.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
311,1.5 GHz (ATA),6.85,0.15,0.15,Jy,1500000000.0,6.85,0.15,0.15,,,10275000000.0,225000000.0,225000000.0,,,ATA,?,1.5,GHz,flux integrated from map or image,2010ApJ...710.1462W
312,1465 MHz,7430.0,320.0,320.0,mJy,1464999940.0,7.43,0.32,0.32,,,10884949554.2,468799980.8,468799980.8,,,VLA,C configuration,1465.0,MHz,flux integrated from map or image,1983ApJS...53..459C
313,1.40 GHz,8363.0,,,mJy,1400000000.0,8.363,,,,,11708200000.0,,,,,Green Bank 91m,?,1.4,GHz,flux integrated from map or image,1992ApJS...79..331W
314,1400 MHz (NRAO),8.6,,,Jy,1400000000.0,8.6,,,,,12040000000.0,,,,,91.4m,Superheterodyne receiver,1400.0,MHz,peak flux,1964AJ.....69..277H
315,1.4 GHz (ATA),7.37,0.1,0.1,Jy,1400000000.0,7.37,0.1,0.1,,,10318000000.0,140000000.0,140000000.0,,,ATA,?,1.4,GHz,flux integrated from map or image,2010ApJ...710.1462W
316,1.4 GHz (ATA),7.25,0.11,0.11,Jy,1400000000.0,7.25,0.11,0.11,,,10150000000.0,154000000.0,154000000.0,,,ATA,?,1.4,GHz,flux integrated from map or image,2010ApJ...710.1462W
317,1400 MHz,8.4,5.0,5.0,Jy,1400000000.0,8.4,0.42,0.42,,,11760000000.0,588000000.0,588000000.0,,,300ft,300ft,1400.0,MHz,flux integrated from map or image,1969ApJ...157....1K
318,1400 MHz,8.17,0.175,0.175,Jy,1400000000.0,8.17,0.175,0.175,,,11438000000.0,245000000.0,245000000.0,,,5km,?,1400.0,MHz,total flux; beam filling or dilution corrected,1980MNRAS.190..903L
319,1400 MHz (NRAO),8.67,0.13,0.13,Jy,1400000000.0,8.67,0.13,0.13,,,12138000000.0,182000000.0,182000000.0,,,300ft,Dicke system radiometers,1400.0,MHz,peak flux,1966ApJS...13...65P
320,1400 MHz (NRAO),7.779,0.236,0.236,Jy,1400000000.0,7.779,0.236,0.236,,,10890600000.0,330400000.0,330400000.0,,,91m,?,1400.0,MHz,flux integrated from map or image,1976ApJS...32..171S
321,1.4 GHz (VLA),6446.8,,,mJy,1400000000.0,6.447,,,,,9025800000.0,,,,,VLA,?,1.4,GHz,flux integrated from map or image,2002AJ....124..675C
322,1.4 GHz (VLA),664.6,,,mJy,1400000000.0,0.6646,,,,,930440000.0,,,,,VLA,B configuration,1.4,GHz,flux integrated from map or image,2004MNRAS.348..937C
323,1.4 GHz (VLA),7386.8,,,mJy,1400000000.0,7.387,,,,,10341800000.0,,,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2004ApJ...606..829S
324,1400 MHz,8.6,0.4,0.4,Jy,1400000000.0,8.6,0.4,0.4,,,12040000000.0,560000000.0,560000000.0,,,300ft,?,1400.0,MHz,not reported in paper,1981A&AS...45..367K
325,1400 MHz,8.37,0.27,0.27,Jy,1400000000.0,8.37,0.27,0.27,,,11718000000.0,378000000.0,378000000.0,,,300ft,?,1400.0,MHz,not reported in paper,1981A&AS...45..367K
326,1.4GHz,6204.9,209.1,209.1,mJy,1400000000.0,6.205,0.2091,0.2091,,,8687000000.0,292740000.0,292740000.0,,,VLA,"D, DnC configurations",1.4,GHz,flux integrated from map or image,1998AJ....115.1693C
327,1.1 GHz (ATA),8.72,0.26,0.26,Jy,1100000000.0,8.72,0.26,0.26,,,9592000000.0,286000000.0,286000000.0,,,ATA,?,1.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
328,1.1 GHz (ATA),8.46,0.15,0.15,Jy,1100000000.0,8.46,0.15,0.15,,,9306000000.0,165000000.0,165000000.0,,,ATA,?,1.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
329,1.0 GHz (ATA),8.92,0.27,0.27,Jy,1000000000.0,8.92,0.27,0.27,,,8920000000.0,270000000.0,270000000.0,,,ATA,?,1.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
330,1.0 GHz (ATA),8.96,0.16,0.16,Jy,1000000000.0,8.96,0.16,0.16,,,8960000000.0,160000000.0,160000000.0,,,ATA,?,1.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
331,966 MHz,10.17,0.8,0.8,Jy,966000000.0,10.17,0.8,0.8,,,9824220000.0,772800000.0,772800000.0,,,"Mk IA, Mk II",Interferometer,966.0,MHz,not reported in paper,1977MmRAS..84....1C
332,750 MHz,10.2,5.0,5.0,Jy,750000000.0,10.2,0.51,0.51,,,7650000000.0,382500000.0,382500000.0,,,300ft,300ft,750.0,MHz,flux integrated from map or image,1969ApJ...157....1K
333,750 MHz (NRAO),10.71,0.17,0.17,Jy,750000000.0,10.71,0.17,0.17,,,8032500000.0,127500000.0,127500000.0,,,300ft,Dicke system radiometers,750.0,MHz,peak flux,1966ApJS...13...65P
334,750 MHz,11.34,0.18,0.18,Jy,750000000.0,11.34,0.18,0.18,,,8505000000.0,135000000.0,135000000.0,,,300ft,?,750.0,MHz,not reported in paper,1981A&AS...45..367K
335,750 MHz,10.7,0.5,0.5,Jy,750000000.0,10.7,0.5,0.5,,,8025000000.0,375000000.0,375000000.0,,,300ft,?,750.0,MHz,not reported in paper,1981A&AS...45..367K
336,750 MHz (NRAO),10.8,,,Jy,750000000.0,10.8,,,,,8100000000.0,,,,,91.4m,Superheterodyne receiver,750.0,MHz,peak flux,1964AJ.....69..277H
337,750 MHz,10.71,0.278,0.278,Jy,750000000.0,10.71,0.278,0.278,,,8032500000.0,208500000.0,208500000.0,,,5km,?,750.0,MHz,total flux; beam filling or dilution corrected,1980MNRAS.190..903L
338,365 MHz (Texas),6.915,0.267,0.267,Jy,365000000.0,6.915,0.267,0.267,,,2523975000.0,97455000.0,97455000.0,,,Texas Interferometer,Texas Interferometer,365.0,MHz,integrated from scans,1996AJ....111.1945D
339,178 MHz,14.99,0.8,0.8,Jy,178000000.0,14.99,0.8,0.8,,,2668220000.0,142400000.0,142400000.0,,,Synthesis telescope,?,178.0,MHz,not reported in paper,1981A&AS...45..367K
340,178 MHz,14.0,8.0,8.0,Jy,178000000.0,14.0,1.12,1.12,,,2492000000.0,199360000.0,199360000.0,,,Ryle,?,178.0,MHz,integrated from scans,1967MmRAS..71...49G
341,178 MHz,14.6,10.0,10.0,Jy,178000000.0,14.6,1.46,1.46,,,2598800000.0,259880000.0,259880000.0,,,Aperture synthesis system,Aperture synthesis system,178.0,MHz,flux integrated from map or image,1969ApJ...157....1K
342,178 MHz,15.914,0.796,0.796,Jy,178000000.0,15.914,0.796,0.796,,,2832692000.0,141688000.0,141688000.0,,,5km,?,178.0,MHz,total flux; beam filling or dilution corrected,1980MNRAS.190..903L
343,178 MHz,15.5,1.2,1.2,Jy,178000000.0,15.5,1.2,1.2,,,2759000000.0,213600000.0,213600000.0,,,Culgoora,?,178.0,MHz,not reported in paper,1981A&AS...45..367K
344,151 MHz (6C),16.2,0.04,0.04,Jy,151500000.0,16.2,0.04,0.04,,,2454300000.0,6060000.0,6060000.0,,,Synthesis telescope,?,151.5,MHz,peak flux,1991MNRAS.251...46H
345,151 MHz (6C),17.44,0.09,0.09,Jy,151500000.0,17.44,0.09,0.09,,,2642160000.0,13635000.0,13635000.0,,,Synthesis telescope,?,151.5,MHz,flux integrated from map or image,1991MNRAS.251...46H
346,86 MHz,27.8,3.8,3.8,Jy,86000000.0,27.8,3.8,3.8,,,2390800000.0,326800000.0,326800000.0,,,Cross-type radio telescope,DKR-1000 array,86.0,MHz,total flux; beam filling or dilution corrected,1980MNRAS.190..903L
347,74 MHz (VLA),18.36,1.86,1.86,Jy,73800000.0,18.36,1.86,1.86,,,1354968000.0,137268000.0,137268000.0,,,VLA,"B, BnA configurations",73.8,MHz,flux integrated from map or image,2007AJ....134.1245C
348,57.5 MHz,29.0,6.0,6.0,Jy,57500000.0,29.0,6.0,6.0,,,1667500000.0,345000000.0,345000000.0,,,TPT array,?,57.5,MHz,flux integrated from map or image,1990ApJ...352...30I
349,38 MHz,23.0,25.0,25.0,Jy,38000000.0,23.0,5.75,5.75,,,874000000.0,218500000.0,218500000.0,,,Aperture synthesis system,Aperture synthesis system,38.0,MHz,flux integrated from map or image,1969ApJ...157....1K
350,38 MHz,27.14,5.428,5.428,Jy,38000000.0,27.14,5.428,5.428,,,1031320000.0,206264000.0,206264000.0,,,5km,?,38.0,MHz,total flux; beam filling or dilution corrected,1980MNRAS.190..903L
351,38 MHz (8C),30.3,10.0,10.0,Jy,37760000.0,30.3,3.03,3.03,,,1144128000.0,114412800.0,114412800.0,,,CLFST,?,38.0,MHz,flux integrated from map or image,1995MNRAS.274..447H
352,38 MHz (8C),21.8,10.0,10.0,Jy,37760000.0,21.8,2.18,2.18,,,823168000.0,82316800.0,82316800.0,,,CLFST,?,38.0,MHz,peak flux,1995MNRAS.274..447H
353,22 MHz (DRAO),39.0,5.0,5.0,Jy,22300000.0,39.0,5.0,5.0,,,869700000.0,111500000.0,111500000.0,,,T-array,?,22.25,MHz,flux integrated from map or image,1986A&AS...65..485R
354,22.25 MHz,39.1,6.667,6.667,Jy,22250000.0,39.1,6.667,6.667,,,869975000.0,148340750.0,148340750.0,,,5km,?,22.25,MHz,total flux; beam filling or dilution corrected,1980MNRAS.190..903L
